dataType,Pred_label,Serovar,Sero_calling,seed,n_original_features,n_features_used,Feat_elim_method,train_test_split,filter_low_provFreq,filter_threshold,label_filtered,n,sampling_strat,model_type,stratified,Optimization,Recall,Precision,F1,Accuracy,Bal_acc,Kappa,runTime_mins,cv_split
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,12606,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.48511761331038433,0.48379127884737977,0.44392714796931937,0.5636363636363636,0.48511761331038433,0.2839059674502713,390.0138470212618,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,6314,RFECV,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTE,SVM,Y,GridSearch,0.4714859437751004,0.4608302122347066,0.4632572777340676,0.6727272727272727,0.4714859437751004,0.3874604702323664,2084.0761635343233,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6276238535630684,0.6266435678749112,0.7439024390243902,0.639151114991451,0.5531045221566211,3156.587305490176,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,3151,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,863.834010732174,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,6303,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.6027070063694268,0.5918803418803419,0.5968802856605901,0.9212121212121213,0.6027070063694268,0.1939120631341602,863.834010732174,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,9455,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.6154458598726115,0.68125,0.6396505702499393,0.9454545454545454,0.6154458598726115,0.2808716707021792,863.834010732174,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,12607,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,863.834010732174,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6276238535630684,0.6266435678749112,0.7439024390243902,0.639151114991451,0.5531045221566211,3161.171525768439,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6383281573498965,0.6334958727200106,0.7439024390243902,0.639151114991451,0.548357484755098,233.75019346872966,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,3151,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,209.17220225334168,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,6314,RFECV,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4922929814496079,0.4828657505754965,0.4553790573894818,0.5757575757575758,0.4922929814496079,0.29564581046469074,776.482572778066,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6383281573498965,0.6334958727200106,0.7439024390243902,0.639151114991451,0.548357484755098,190.82784806489946,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,15758,None,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTE,SVM,Y,GridSearch,0.46746987951807234,0.45946088516115413,0.46035265547460663,0.6666666666666666,0.46746987951807234,0.37935986869101346,357.0316408395767,10
OHE_allele,Animal type,Enteritidis,FoodNet,777,15759,3151,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,920.4213000138601,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,15758,None,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4864027538726334,0.46401429258572113,0.4386492176599562,0.5636363636363636,0.4864027538726334,0.2568497435255849,87.5752239425977,10
OHE_allele,Animal type,Enteritidis,FoodNet,777,15759,15759,None,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,83.14545551141103,10
nzv_allele,Animal type,Enteritidis,FoodNet,777,322,64,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.5951433121019108,0.528078007518797,0.5163793103448275,0.793939393939394,0.5951433121019108,0.07851511169513803,80.92217025756835,10
nzv_allele,Animal type,Enteritidis,FoodNet,777,322,128,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6015127388535032,0.5314814814814814,0.5241528478731073,0.806060606060606,0.6015127388535032,0.08808290155440424,80.92217025756835,10
nzv_allele,Animal type,Enteritidis,FoodNet,777,322,193,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6206210191082803,0.5447695035460993,0.5501258389261745,0.8424242424242424,0.6206210191082803,0.12377450980392157,80.92217025756835,10
nzv_allele,Animal type,Enteritidis,FoodNet,777,322,257,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.7117834394904459,0.6115771812080537,0.6405228758169934,0.9030303030303031,0.7117834394904459,0.28725701943844495,80.92217025756835,10
nzv_allele,Animal type,Enteritidis,FoodNet,777,322,194,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6174363057324841,0.5421428571428571,0.5454545454545454,0.8363636363636363,0.6174363057324841,0.11694747274529238,116.31337268749873,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,15759,None,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,393.63252491553624,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,3151,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.458152610441767,0.4590671885192433,0.4569424286405419,0.6545454545454545,0.458152610441767,0.3649561107359891,345.1465400775274,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,6303,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.45285140562248993,0.43761919100672486,0.44474651752886957,0.6484848484848484,0.45285140562248993,0.3325428930115777,345.1465400775274,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,9454,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.46404283801874163,0.44480519480519476,0.4541910331384016,0.6666666666666666,0.46404283801874163,0.3584758942457231,345.1465400775274,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,12606,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.49028112449799194,0.46865510823782935,0.47898600772516814,0.703030303030303,0.49028112449799194,0.43007190187508804,345.1465400775274,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,64,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.5951433121019108,0.528078007518797,0.5163793103448275,0.793939393939394,0.5951433121019108,0.07851511169513803,122.77676047086716,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,128,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6015127388535032,0.5314814814814814,0.5241528478731073,0.806060606060606,0.6015127388535032,0.08808290155440424,122.77676047086716,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,193,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6206210191082803,0.5447695035460993,0.5501258389261745,0.8424242424242424,0.6206210191082803,0.12377450980392157,122.77676047086716,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,257,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.7117834394904459,0.6115771812080537,0.6405228758169934,0.9030303030303031,0.7117834394904459,0.28725701943844495,122.77676047086716,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,3343,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6722467396049329,0.623074494949495,0.6428941625750136,0.7317073170731707,0.6722467396049329,0.5580056351831435,636.4197606921196,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,6686,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6595689412128487,0.5956752055660973,0.6169638394642143,0.7134146341463414,0.6595689412128487,0.5398483672616561,636.4197606921196,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,10029,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6520704872858234,0.6003535594839943,0.6137425792598207,0.7195121951219512,0.6520704872858234,0.5388753056234719,636.4197606921196,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,13372,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6495194668776602,0.595048309178744,0.6086237083566846,0.7134146341463414,0.6495194668776602,0.5311720698254364,636.4197606921196,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,194,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6174363057324841,0.5421428571428571,0.5454545454545454,0.8363636363636363,0.6174363057324841,0.11694747274529238,185.12631550629933,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,6314,RFECV,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4922929814496079,0.4828657505754965,0.4553790573894818,0.5757575757575758,0.4922929814496079,0.29564581046469074,1574.4117401798567,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,15758,None,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4864027538726334,0.46401429258572113,0.4386492176599562,0.5636363636363636,0.4864027538726334,0.2568497435255849,26.852290113766987,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,3343,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6722467396049329,0.623074494949495,0.6428941625750136,0.7317073170731707,0.6722467396049329,0.5580056351831435,697.7322939078014,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,6686,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6595689412128487,0.5956752055660973,0.6169638394642143,0.7134146341463414,0.6595689412128487,0.5398483672616561,697.7322939078014,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,10029,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6520704872858234,0.6003535594839943,0.6137425792598207,0.7195121951219512,0.6520704872858234,0.5388753056234719,697.7322939078014,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,13372,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6495194668776602,0.595048309178744,0.6086237083566846,0.7134146341463414,0.6495194668776602,0.5311720698254364,697.7322939078014,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,6314,RFECV,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.45285140562248993,0.43761919100672486,0.44474651752886957,0.6484848484848484,0.45285140562248993,0.3325428930115777,838.5875942150752,10
OHE_allele,Location or Food,Enteritidis,FoodNet,42,15758,15758,None,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.4395180722891567,0.4201940035273369,0.42952556425610317,0.6303030303030303,0.4395180722891567,0.29009733389758774,90.28738462924957,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6515970024373385,0.5981060606060605,0.6164623136650964,0.725609756097561,0.6515970024373385,0.5533228422709116,772.4455502867698,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6369189721343083,0.5882129499766245,0.5991498987540361,0.7073170731707317,0.6369189721343083,0.515002156367445,181.66512856086095,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,3151,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTEENN,SVM,Y,GridSearch,0.6779458598726115,0.7342767295597484,0.701627486437613,0.9515151515151515,0.6779458598726115,0.4037940379403794,2603.303424970309,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,3151,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.458152610441767,0.4590671885192433,0.4569424286405419,0.6545454545454545,0.458152610441767,0.3649561107359891,918.5074784596761,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,6303,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.45285140562248993,0.43761919100672486,0.44474651752886957,0.6484848484848484,0.45285140562248993,0.3325428930115777,918.5074784596761,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,9454,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.46404283801874163,0.44480519480519476,0.4541910331384016,0.6666666666666666,0.46404283801874163,0.3584758942457231,918.5074784596761,10
OHE_allele,Location or Food,Enteritidis,FoodNet,777,15758,12606,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.49028112449799194,0.46865510823782935,0.47898600772516814,0.703030303030303,0.49028112449799194,0.43007190187508804,918.5074784596761,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,15759,None,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTEENN,SVM,Y,GridSearch,0.7985668789808917,0.5925925925925926,0.6133741888968999,0.8424242424242424,0.7985668789808917,0.2590673575129534,242.05069565375646,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,3151,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.507928858290304,0.48244102256690774,0.47461956010165984,0.6,0.507928858290304,0.3099733874033709,2172.4210092663766,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,6303,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4922929814496079,0.4828657505754965,0.4553790573894818,0.5757575757575758,0.4922929814496079,0.29564581046469074,2172.4210092663766,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,9454,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.48468923312296813,0.47983716475095783,0.4446057592792114,0.5636363636363636,0.48468923312296813,0.28026172300981467,2172.4210092663766,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,12606,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.48511761331038433,0.48379127884737977,0.44392714796931937,0.5636363636363636,0.48511761331038433,0.2839059674502713,2172.4210092663766,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,3343,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6272872785477828,0.6055178268251273,0.6149018987992434,0.725609756097561,0.6272872785477828,0.5368975903614458,879.7834346572558,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,6686,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,879.7834346572558,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,10029,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,879.7834346572558,10
OHE_allele,Province,Enteritidis,FoodNet,42,16715,13372,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,879.7834346572558,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6276238535630684,0.6266435678749112,0.7439024390243902,0.639151114991451,0.5531045221566211,5533.042712541422,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6515970024373385,0.5981060606060605,0.6164623136650964,0.725609756097561,0.6515970024373385,0.5533228422709116,2030.0046160936356,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTE,SVM,Y,GridSearch,0.639151114991451,0.6383281573498965,0.6334958727200106,0.7439024390243902,0.639151114991451,0.548357484755098,212.7873520175616,10
OHE_allele,Province,Enteritidis,FoodNet,777,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6369189721343083,0.5882129499766245,0.5991498987540361,0.7073170731707317,0.6369189721343083,0.515002156367445,289.2057008266449,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,3343,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6722467396049329,0.623074494949495,0.6428941625750136,0.7317073170731707,0.6722467396049329,0.5580056351831435,473.7469638466835,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,6686,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6595689412128487,0.5956752055660973,0.6169638394642143,0.7134146341463414,0.6595689412128487,0.5398483672616561,473.7469638466835,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,10029,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6520704872858234,0.6003535594839943,0.6137425792598207,0.7195121951219512,0.6520704872858234,0.5388753056234719,473.7469638466835,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,13372,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6495194668776602,0.595048309178744,0.6086237083566846,0.7134146341463414,0.6495194668776602,0.5311720698254364,473.7469638466835,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,3151,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,1490.988458263874,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,6303,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.6027070063694268,0.5918803418803419,0.5968802856605901,0.9212121212121213,0.6027070063694268,0.1939120631341602,1490.988458263874,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,9455,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.6154458598726115,0.68125,0.6396505702499393,0.9454545454545454,0.6154458598726115,0.2808716707021792,1490.988458263874,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,12607,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,1490.988458263874,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,5860,RFECV,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6515970024373385,0.5981060606060605,0.6164623136650964,0.725609756097561,0.6515970024373385,0.5533228422709116,530.7071464061737,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,16715,None,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,SMOTEENN,SVM,Y,GridSearch,0.6369189721343083,0.5882129499766245,0.5991498987540361,0.7073170731707317,0.6369189721343083,0.515002156367445,73.85603563388189,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,6314,RFECV,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4922929814496079,0.4828657505754965,0.4553790573894818,0.5757575757575758,0.4922929814496079,0.29564581046469074,1744.3496671676635,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,15758,None,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,SMOTEENN,SVM,Y,GridSearch,0.4864027538726334,0.46401429258572113,0.4386492176599562,0.5636363636363636,0.4864027538726334,0.2568497435255849,16.750634213288624,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,3343,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6272872785477828,0.6055178268251273,0.6149018987992434,0.725609756097561,0.6272872785477828,0.5368975903614458,355.5604624867439,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,6686,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,355.5604624867439,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,10029,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,355.5604624867439,10
OHE_allele,Province,Enteritidis,FoodNet,34,16715,13372,RFE,0.2,Y,10,"['NS', 'PE', 'MB / SK']",820,random_upsampling,SVM,Y,GridSearch,0.6517516097348031,0.6418942577030813,0.6413437001594896,0.75,0.6517516097348031,0.5656050132437496,355.5604624867439,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,3151,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.458152610441767,0.4590671885192433,0.4569424286405419,0.6545454545454545,0.458152610441767,0.3649561107359891,413.58712536096573,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,6303,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.45285140562248993,0.43761919100672486,0.44474651752886957,0.6484848484848484,0.45285140562248993,0.3325428930115777,413.58712536096573,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,9454,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.46404283801874163,0.44480519480519476,0.4541910331384016,0.6666666666666666,0.46404283801874163,0.3584758942457231,413.58712536096573,10
OHE_allele,Location or Food,Enteritidis,FoodNet,34,15758,12606,RFE,0.2,Y,10,"['Dairy_animal', 'Pig_animal', 'Water', 'Turkey_animal', 'Pig_food']",822,random_upsampling,SVM,Y,GridSearch,0.49028112449799194,0.46865510823782935,0.47898600772516814,0.703030303030303,0.49028112449799194,0.43007190187508804,413.58712536096573,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,3151,RFECV,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,1162.2936527252198,10
OHE_allele,Animal type,Enteritidis,FoodNet,42,15759,15759,None,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,random_upsampling,SVM,Y,GridSearch,0.5625,0.9786585365853658,0.6002076843198338,0.9575757575757575,0.5625,0.21375085091899249,70.52478680610656,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,64,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.5951433121019108,0.528078007518797,0.5163793103448275,0.793939393939394,0.5951433121019108,0.07851511169513803,34.46580819288889,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,128,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6015127388535032,0.5314814814814814,0.5241528478731073,0.806060606060606,0.6015127388535032,0.08808290155440424,34.46580819288889,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,193,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.6206210191082803,0.5447695035460993,0.5501258389261745,0.8424242424242424,0.6206210191082803,0.12377450980392157,34.46580819288889,10
nzv_allele,Animal type,Enteritidis,FoodNet,42,322,257,RFE,0.2,Y,10,"['Pig', 'Dairy', 'Water']",825,SMOTE,SVM,Y,GridSearch,0.7117834394904459,0.6115771812080537,0.6405228758169934,0.9030303030303031,0.7117834394904459,0.28725701943844495,34.46580819288889,10
